direction,advance_deg,observer_lead_us,repeat,t_ms,angle_turn16,position_turns,rpm,speed_rpm
-1,90,50,2,83.000,48888,7.009552,5579,5579
-1,90,50,2,84.000,54259,7.091507,4917,4917
-1,90,50,2,85.000,60100,7.180634,5347,5347
-1,90,50,2,86.000,1543,7.287125,6389,6389
-1,90,50,2,87.000,7919,7.384415,5837,5837
-1,90,50,2,88.000,14002,7.477234,5569,5569
-1,90,50,2,89.000,20086,7.570068,5570,5570
-1,90,50,2,90.000,26202,7.663391,5599,5599
-1,90,50,2,91.000,31428,7.743134,4784,4784
-1,90,50,2,92.000,38077,7.844589,6087,6087
-1,90,50,2,93.000,44852,7.947968,6202,6202
-1,90,50,2,94.000,51164,8.044281,5778,5778
-1,90,50,2,95.000,57333,8.138412,5647,5647
-1,90,50,2,96.000,63789,8.236923,5910,5910
-1,90,50,2,97.000,3928,8.323517,5195,5195
-1,90,50,2,98.000,10610,8.425476,6117,6117
-1,90,50,2,99.000,15993,8.507614,4928,4928
-1,90,50,2,100.000,22503,8.606949,5960,5960
-1,90,50,2,101.000,29067,8.707108,6009,6009
-1,90,50,2,102.000,35778,8.809509,6144,6144
-1,90,50,2,103.000,41835,8.901932,5545,5545
-1,90,50,2,104.000,48182,8.998779,5810,5810
-1,90,50,2,105.000,54000,9.087555,5326,5326
-1,90,50,2,106.000,59652,9.173798,5174,5174
-1,90,50,2,107.000,904,9.277374,6214,6214
-1,90,50,2,108.000,7555,9.378860,6089,6089
-1,90,50,2,109.000,13695,9.472549,5621,5621
-1,90,50,2,110.000,19716,9.564423,5512,5512
-1,90,50,2,111.000,25607,9.654312,5393,5393
-1,90,50,2,112.000,31501,9.744247,5396,5396
-1,90,50,2,113.000,38154,9.845764,6091,6091
-1,90,50,2,114.000,44301,9.939560,5627,5627
-1,90,50,2,115.000,50684,10.036957,5843,5843
-1,90,50,2,116.000,56879,10.131485,5671,5671
-1,90,50,2,117.000,63232,10.228424,5816,5816
-1,90,50,2,118.000,3375,10.315079,5199,5199
-1,90,50,2,119.000,9869,10.414169,5945,5945
-1,90,50,2,120.000,15947,10.506912,5564,5564
-1,90,50,2,121.000,22045,10.599960,5582,5582
-1,90,50,2,122.000,28402,10.696960,5820,5820
-1,90,50,2,123.000,35261,10.801620,6279,6279
-1,90,50,2,124.000,41330,10.894226,5556,5556
-1,90,50,2,125.000,47682,10.991150,5815,5815
-1,90,50,2,126.000,53203,11.075394,5054,5054
-1,90,50,2,127.000,59608,11.173126,5863,5863
-1,90,50,2,128.000,193,11.266525,5603,5603
-1,90,50,2,129.000,6889,11.368698,6130,6130
-1,90,50,2,130.000,13267,11.466019,5839,5839
-1,90,50,2,131.000,19159,11.555923,5394,5394
-1,90,50,2,132.000,25227,11.648514,5555,5555
-1,90,50,2,133.000,31129,11.738571,5403,5403
-1,90,50,2,134.000,37899,11.841873,6198,6198
-1,90,50,2,135.000,44654,11.944946,6184,6184
-1,90,50,2,136.000,50355,12.031937,5219,5219
-1,90,50,2,137.000,56820,12.130585,5918,5918
-1,90,50,2,138.000,63123,12.226761,5770,5770
-1,90,50,2,139.000,3362,12.314880,5287,5287
-1,90,50,2,140.000,9793,12.413010,5887,5887
-1,90,50,2,141.000,15921,12.506516,5610,5610
-1,90,50,2,142.000,22484,12.606659,6008,6008
-1,90,50,2,143.000,28992,12.705963,5958,5958
-1,90,50,2,144.000,35319,12.802505,5792,5792
-1,90,50,2,145.000,41441,12.895920,5604,5604
-1,90,50,2,146.000,47782,12.992676,5805,5805
-1,90,50,2,147.000,53483,13.079666,5219,5219
-1,90,50,2,148.000,59720,13.174835,5710,5710
-1,90,50,2,149.000,1065,13.279831,6299,6299
-1,90,50,2,150.000,7634,13.380066,6014,6014
-1,90,50,2,151.000,13378,13.467712,5258,5258
-1,90,50,2,152.000,19332,13.558563,5451,5451
-1,90,50,2,153.000,25375,13.650772,5532,5532
-1,90,50,2,154.000,31343,13.741837,5463,5463
-1,90,50,2,155.000,38033,13.843918,6124,6124
-1,90,50,2,156.000,44813,13.947372,6207,6207
-1,90,50,2,157.000,51136,14.043854,5788,5788
-1,90,50,2,158.000,57359,14.138809,5697,5697
-1,90,50,2,159.000,63291,14.229324,5430,5430
1,90,100,0,0.000,3246,0.000000,4869,4869
1,90,100,0,1.000,5583,0.035660,2139,2139
1,90,100,0,2.000,8069,0.073593,2276,2276
1,90,100,0,3.000,10675,0.113358,2385,2385
1,90,100,0,4.000,13908,0.162689,2959,2959
1,90,100,0,5.000,16315,0.199417,2203,2203
1,90,100,0,6.000,20265,0.259689,3616,3616
1,90,100,0,7.000,23764,0.313080,3203,3203
1,90,100,0,8.000,27925,0.376572,3809,3809
1,90,100,0,9.000,31508,0.431244,3280,3280
1,90,100,0,10.000,36592,0.508820,4654,4654
1,90,100,0,11.000,41126,0.578003,4151,4151
1,90,100,0,12.000,45808,0.649445,4286,4286
1,90,100,0,13.000,50089,0.714767,3919,3919
1,90,100,0,14.000,54704,0.785187,4225,4225
1,90,100,0,15.000,59576,0.859528,4460,4460
1,90,100,0,16.000,65121,0.944138,5076,5076
1,90,100,0,17.000,4557,1.020004,4552,4552
1,90,100,0,18.000,10091,1.104446,5066,5066
1,90,100,0,19.000,15378,1.185120,4840,4840
1,90,100,0,20.000,20677,1.265976,4851,4851
1,90,100,0,21.000,26199,1.350235,5055,5055
1,90,100,0,22.000,31524,1.431488,4875,4875
1,90,100,0,23.000,37770,1.526794,5718,5718
1,90,100,0,24.000,44071,1.622940,5768,5768
1,90,100,0,25.000,49877,1.711533,5315,5315
1,90,100,0,26.000,55997,1.804916,5603,5603
1,90,100,0,27.000,61970,1.896057,5468,5468
1,90,100,0,28.000,1879,1.979141,4985,4985
1,90,100,0,29.000,8077,2.073715,5674,5674
1,90,100,0,30.000,14169,2.166672,5577,5577
1,90,100,0,31.000,20347,2.260941,5656,5656
1,90,100,0,32.000,26496,2.354767,5629,5629
1,90,100,0,33.000,32695,2.449356,5675,5675
1,90,100,0,34.000,39534,2.553711,6261,6261
1,90,100,0,35.000,45239,2.640762,5223,5223
1,90,100,0,36.000,51542,2.736938,5770,5770
1,90,100,0,37.000,57841,2.833054,5766,5766
1,90,100,0,38.000,64392,2.933014,5997,5997
1,90,100,0,39.000,4898,3.025208,5531,5531
1,90,100,0,40.000,11938,3.132629,6445,6445
1,90,100,0,41.000,18092,3.226532,5634,5634
1,90,100,0,42.000,24221,3.320053,5611,5611
1,90,100,0,43.000,30121,3.410080,5401,5401
1,90,100,0,44.000,36923,3.513870,6227,6227
1,90,100,0,45.000,43606,3.615845,6118,6118
1,90,100,0,46.000,49986,3.713196,5841,5841
1,90,100,0,47.000,56686,3.815430,6134,6134
1,90,100,0,48.000,63154,3.914124,5921,5921
1,90,100,0,49.000,3535,4.004410,5417,5417
1,90,100,0,50.000,9711,4.098648,5654,5654
1,90,100,0,51.000,16082,4.195862,5832,5832
1,90,100,0,52.000,22847,4.299088,6193,6193
1,90,100,0,53.000,29622,4.402466,6202,6202
1,90,100,0,54.000,36609,4.509079,6396,6396
1,90,100,0,55.000,43343,4.611832,6165,6165
1,90,100,0,56.000,49833,4.710861,5941,5941
1,90,100,0,57.000,56770,4.816711,6351,6351
1,90,100,0,58.000,62778,4.908386,5500,5500
1,90,100,0,59.000,3480,5.003571,5711,5711
1,90,100,0,60.000,10457,5.110031,6387,6387
1,90,100,0,61.000,16907,5.208450,5905,5905
1,90,100,0,62.000,23667,5.311600,6188,6188
1,90,100,0,63.000,30387,5.414139,6152,6152
1,90,100,0,64.000,37556,5.523529,6563,6563
1,90,100,0,65.000,44191,5.624771,6074,6074
1,90,100,0,66.000,51115,5.730423,6339,6339
1,90,100,0,67.000,57759,5.831802,6082,6082
1,90,100,0,68.000,64750,5.938477,6400,6400
1,90,100,0,69.000,6195,6.044998,6391,6391
1,90,100,0,70.000,13343,6.154068,6544,6544
1,90,100,0,71.000,19911,6.254288,6013,6013
1,90,100,0,72.000,26635,6.356888,6156,6156
1,90,100,0,73.000,33119,6.455826,5936,5936
1,90,100,0,74.000,40576,6.569611,6827,6827
1,90,100,0,75.000,47727,6.678726,6546,6546
1,90,100,0,76.000,54121,6.776291,5853,5853
1,90,100,0,77.000,61513,6.889084,6767,6767
1,90,100,0,78.000,2907,6.994827,6344,6344
1,90,100,0,79.000,10061,7.103989,6549,6549
1,90,100,0,80.000,16955,7.209183,6311,6311
1,90,100,0,81.000,23338,7.306580,5843,5843
1,90,100,0,82.000,30311,7.412979,6383,6383
1,90,100,0,83.000,37621,7.524521,6692,6692
1,90,100,0,84.000,45132,7.639130,6876,6876
1,90,100,0,85.000,51880,7.742096,6177,6177
1,90,100,0,86.000,58893,7.849106,6420,6420
1,90,100,0,87.000,583,7.959366,6615,6615
1,90,100,0,88.000,7435,8.063919,6273,6273
1,90,100,0,89.000,14110,8.165771,6111,6111
1,90,100,0,90.000,20968,8.270416,6278,6278
1,90,100,0,91.000,27964,8.377167,6405,6405
1,90,100,0,92.000,35435,8.491165,6839,6839
1,90,100,0,93.000,42048,8.592072,6054,6054
1,90,100,0,94.000,48827,8.695511,6206,6206
1,90,100,0,95.000,55968,8.804474,6537,6537
1,90,100,0,96.000,62235,8.900101,5737,5737
1,90,100,0,97.000,3169,8.998825,5923,5923
1,90,100,0,98.000,10296,9.107574,6524,6524
1,90,100,0,99.000,17022,9.210205,6157,6157
1,90,100,0,100.000,23885,9.314926,6283,6283
1,90,100,0,101.000,30618,9.417664,6164,6164
1,90,100,0,102.000,37913,9.528976,6678,6678
1,90,100,0,103.000,45327,9.642105,6787,6787
1,90,100,0,104.000,51503,9.736343,5654,5654
1,90,100,0,105.000,58296,9.839996,6219,6219
1,90,100,0,106.000,65188,9.945160,6309,6309
1,90,100,0,107.000,7050,10.058044,6773,6773
1,90,100,0,108.000,13729,10.159958,6114,6114
1,90,100,0,109.000,20406,10.261841,6112,6112
1,90,100,0,110.000,27079,10.363663,6109,6109
1,90,100,0,111.000,33837,10.466782,6187,6187
1,90,100,0,112.000,40847,10.573746,6417,6417
1,90,100,0,113.000,47847,10.680557,6408,6408
1,90,100,0,114.000,54214,10.777710,5829,5829
1,90,100,0,115.000,61557,10.889755,6722,6722
1,90,100,0,116.000,2824,10.993561,6228,6228
1,90,100,0,117.000,9761,11.099411,6351,6351
1,90,100,0,118.000,16475,11.201859,6146,6146
1,90,100,0,119.000,22970,11.300964,5946,5946
1,90,100,0,120.000,30002,11.408264,6437,6437
1,90,100,0,121.000,37156,11.517426,6549,6549
1,90,100,0,122.000,44334,11.626953,6571,6571
1,90,100,0,123.000,51215,11.731949,6299,6299
1,90,100,0,124.000,57878,11.833618,6100,6100
1,90,100,0,125.000,64838,11.939819,6372,6372
1,90,100,0,126.000,6435,12.048660,6530,6530
1,90,100,0,127.000,12944,12.147980,5959,5959
1,90,100,0,128.000,19347,12.245682,5862,5862
1,90,100,0,129.000,26092,12.348602,6175,6175
1,90,100,0,130.000,32974,12.453613,6300,6300
1,90,100,0,131.000,40352,12.566193,6754,6754
1,90,100,0,132.000,47333,12.672714,6391,6391
1,90,100,0,133.000,53407,12.765396,5560,5560
1,90,100,0,134.000,59639,12.860489,5705,5705
1,90,100,0,135.000,1615,12.975113,6877,6877
1,90,100,0,136.000,8469,13.079697,6275,6275
1,90,100,0,137.000,15180,13.182098,6144,6144
1,90,100,0,138.000,22276,13.290375,6496,6496
1,90,100,0,139.000,29324,13.397919,6452,6452
1,90,100,0,140.000,36597,13.508896,6658,6658
1,90,100,0,141.000,43732,13.617767,6532,6532
1,90,100,0,142.000,49957,13.712753,5699,5699
1,90,100,0,143.000,57048,13.820953,6492,6492
1,90,100,0,144.000,64085,13.928329,6442,6442
1,90,100,0,145.000,5261,14.030746,6145,6145
1,90,100,0,146.000,12880,14.147003,6975,6975
1,90,100,0,147.000,19225,14.243820,5809,5809
1,90,100,0,148.000,26008,14.347321,6210,6210
1,90,100,0,149.000,32171,14.441360,5642,5642
1,90,100,0,150.000,39898,14.559265,7074,7074
1,90,100,0,151.000,46886,14.665894,6397,6397
1,90,100,0,152.000,53076,14.760345,5667,5667
1,90,100,0,153.000,59835,14.863480,6188,6188
1,90,100,0,154.000,1849,14.978683,6912,6912
1,90,100,0,155.000,8540,15.080780,6125,6125
1,90,100,0,156.000,15175,15.182022,6074,6074
1,90,100,0,157.000,21704,15.281647,5977,5977
1,90,100,0,158.000,28575,15.386490,6290,6290
1,90,100,0,159.000,35851,15.497513,6661,6661
1,90,100,1,0.000,5689,0.000000,6341,6341
1,90,100,1,1.000,8026,0.035660,2139,2139
1,90,100,1,2.000,10423,0.072235,2194,2194
1,90,100,1,3.000,13692,0.122116,2992,2992
1,90,100,1,4.000,16247,0.161102,2339,2339
1,90,100,1,5.000,20158,0.220779,3580,3580
1,90,100,1,6.000,23305,0.268799,2881,2881
1,90,100,1,7.000,27403,0.331329,3751,3751
